ID,y_pred
22796,1
22797,2
22798,2
22799,2
22800,1
22801,1
22802,2
22803,2
22804,2
22805,2
22806,2
22807,2
22808,2
22809,2
22810,2
22811,2
22812,0
22813,2
22814,1
22815,2
22816,2
22817,0
22818,2
22819,2
22820,2
22821,2
22822,2
22823,2
22824,2
22825,1
22826,2
22827,2
22828,2
22829,2
22830,1
22831,2
22832,2
22833,1
22834,2
22835,2
22836,2
22837,2
22838,2
22839,2
22840,2
22841,2
22842,1
22843,2
22844,1
22845,2
22846,2
22847,2
22848,2
22849,2
22850,2
22851,2
22852,1
22853,2
22854,2
22855,2
22856,1
22857,2
22858,2
22859,0
22860,2
22861,2
22862,2
22863,2
22864,1
22865,2
22866,2
22867,1
22868,1
22869,2
22870,2
22871,2
22872,2
22873,2
22874,2
22875,2
22876,2
22877,1
22878,2
22879,2
22880,2
22881,2
22882,2
22883,0
22884,2
22885,2
22886,2
22887,2
22888,2
22889,2
22890,2
22891,2
22892,2
22893,0
22894,2
22895,2
22896,2
22897,2
22898,2
22899,1
22900,2
22901,2
22902,2
22903,0
22904,2
22905,2
22906,2
22907,2
22908,2
22909,2
22910,1
22911,2
22912,2
22913,2
22914,2
22915,2
22916,1
22917,2
22918,2
22919,2
22920,2
22921,2
22922,2
22923,2
22924,2
22925,2
22926,2
22927,2
22928,2
22929,2
22930,1
22931,0
22932,2
22933,2
22934,2
22935,1
22936,1
22937,2
22938,2
22939,2
22940,2
22941,2
22942,2
22943,1
22944,2
22945,2
22946,2
22947,1
22948,2
22949,2
22950,0
22951,2
22952,0
22953,1
22954,2
22955,2
22956,2
22957,2
22958,2
22959,2
22960,2
22961,1
22962,2
22963,2
22964,1
22965,2
22966,2
22967,0
22968,0
22969,2
22970,2
22971,1
22972,2
22973,2
22974,2
22975,1
22976,2
22977,2
22978,2
22979,2
22980,2
22981,2
22982,2
22983,2
22984,2
22985,1
22986,2
22987,2
22988,2
22989,2
22990,2
22991,2
22992,2
22993,2
22994,2
22995,2
22996,2
22997,2
22998,2
22999,2
23000,0
23001,2
23002,2
23003,1
23004,1
23005,2
23006,2
23007,2
23008,2
23009,2
23010,2
23011,1
23012,2
23013,2
23014,2
23015,2
23016,1
23017,2
23018,2
23019,2
23020,2
23021,2
23022,1
23023,2
23024,2
23025,1
23026,2
23027,2
23028,2
23029,1
23030,2
23031,2
23032,2
23033,2
23034,1
23035,2
23036,2
23037,2
23038,2
23039,2
23040,2
23041,2
23042,2
23043,2
23044,2
23045,2
23046,2
23047,2
23048,2
23049,2
23050,1
23051,2
23052,2
23053,2
23054,2
23055,2
23056,2
23057,2
23058,2
23059,1
23060,2
23061,1
23062,2
23063,2
23064,2
23065,2
23066,1
23067,2
23068,2
23069,2
23070,1
23071,2
23072,2
23073,2
23074,2
23075,2
23076,1
23077,2
23078,1
23079,2
23080,2
23081,2
23082,2
23083,2
23084,2
23085,2
23086,0
23087,2
23088,2
23089,2
23090,2
23091,2
23092,2
23093,2
23094,2
23095,0
23096,2
23097,2
23098,2
23099,1
23100,2
23101,2
23102,2
23103,0
23104,2
23105,2
23106,2
23107,2
23108,2
23109,2
23110,2
23111,2
23112,2
23113,2
23114,2
23115,2
23116,2
23117,2
23118,1
23119,1
23120,2
23121,2
23122,2
23123,2
23124,1
23125,1
23126,2
23127,2
23128,2
23129,2
23130,2
23131,2
23132,2
23133,0
23134,2
23135,2
23136,2
23137,2
23138,2
23139,2
23140,2
23141,2
23142,2
23143,2
23144,2
23145,2
23146,2
23147,2
23148,0
23149,2
23150,2
23151,2
23152,2
23153,2
23154,1
23155,2
23156,2
23157,0
23158,2
23159,2
23160,1
23161,2
23162,2
23163,1
23164,2
23165,2
23166,2
23167,2
23168,1
23169,2
23170,2
23171,1
23172,1
23173,2
23174,2
23175,2
23176,2
23177,2
23178,1
23179,0
23180,2
23181,2
23182,0
23183,2
23184,2
23185,2
23186,2
23187,2
23188,2
23189,2
23190,1
23191,2
23192,2
23193,1
23194,2
23195,2
23196,2
23197,2
23198,1
23199,2
23200,2
23201,2
23202,1
23203,2
23204,2
23205,2
23206,2
23207,0
23208,2
23209,2
23210,2
23211,2
23212,2
23213,2
23214,1
23215,2
23216,1
23217,2
23218,0
23219,2
23220,0
23221,2
23222,2
23223,2
23224,2
23225,2
23226,2
23227,2
23228,2
23229,2
23230,2
23231,1
23232,2
23233,1
23234,2
23235,1
23236,2
23237,0
23238,2
23239,2
23240,2
23241,2
23242,2
23243,2
23244,2
23245,2
23246,2
23247,0
23248,2
23249,1
23250,2
23251,2
23252,0
23253,2
23254,2
23255,2
23256,2
23257,2
23258,2
23259,2
23260,2
23261,2
23262,1
23263,2
23264,2
23265,2
23266,2
23267,0
23268,2
23269,2
23270,2
23271,2
23272,2
23273,2
23274,2
23275,2
23276,2
23277,1
23278,1
23279,1
23280,2
23281,2
23282,2
23283,0
23284,2
23285,2
23286,1
23287,0
23288,2
23289,0
23290,2
23291,1
23292,0
23293,2
23294,2
23295,1
23296,2
23297,2
23298,2
23299,2
23300,2
23301,1
23302,2
23303,1
23304,0
23305,2
23306,2
23307,0
23308,2
23309,2
23310,2
23311,2
23312,1
23313,1
23314,1
23315,1
23316,2
23317,2
23318,1
23319,1
23320,2
23321,2
23322,2
23323,2
23324,2
23325,2
23326,2
23327,0
23328,2
23329,2
23330,2
23331,2
23332,2
23333,2
23334,2
23335,2
23336,1
23337,2
23338,2
23339,2
23340,2
23341,2
23342,2
23343,2
23344,0
23345,2
23346,2
23347,2
23348,2
23349,1
23350,0
23351,1
23352,2
23353,2
23354,2
23355,2
23356,2
23357,2
23358,2
23359,1
23360,2
23361,2
23362,2
23363,2
23364,2
23365,2
23366,2
23367,2
23368,2
23369,0
23370,1
23371,2
23372,2
23373,0
23374,2
23375,2
23376,2
23377,2
23378,2
23379,2
23380,2
23381,2
23382,2
23383,2
23384,2
23385,2
23386,0
23387,2
23388,2
23389,2
23390,2
23391,2
23392,2
23393,1
23394,2
23395,1
23396,2
23397,2
23398,1
23399,2
23400,2
23401,2
23402,1
23403,2
23404,2
23405,2
23406,2
23407,2
23408,2
23409,2
23410,1
23411,2
23412,2
23413,1
23414,2
23415,2
23416,2
23417,2
23418,2
23419,2
23420,2
23421,2
23422,2
23423,0
23424,1
23425,2
23426,2
23427,2
23428,2
23429,1
23430,2
23431,2
23432,2
23433,0
23434,2
23435,2
23436,2
23437,2
23438,2
23439,2
23440,2
23441,2
23442,2
23443,2
23444,2
23445,2
23446,2
23447,2
23448,2
23449,2
23450,2
23451,2
23452,2
23453,2
23454,1
23455,2
23456,2
23457,2
23458,2
23459,1
23460,2
23461,2
23462,2
23463,2
23464,2
23465,0
23466,2
23467,2
23468,2
23469,1
23470,2
23471,0
23472,2
23473,1
23474,1
23475,1
23476,2
23477,2
23478,2
23479,2
23480,0
23481,2
23482,2
23483,2
23484,1
23485,1
23486,2
23487,2
23488,1
23489,2
23490,2
23491,2
23492,2
23493,2
23494,2
23495,0
23496,2
23497,1
23498,2
23499,2
23500,1
23501,2
23502,2
23503,1
23504,2
23505,2
23506,2
23507,2
23508,2
23509,1
23510,2
23511,2
23512,1
23513,2
23514,2
23515,1
23516,2
23517,2
23518,1
23519,0
23520,1
23521,2
23522,2
23523,2
23524,2
23525,2
23526,2
23527,2
23528,2
23529,1
23530,2
23531,1
23532,0
23533,2
23534,2
23535,2
23536,2
23537,2
23538,2
23539,2
23540,2
23541,2
23542,2
23543,2
23544,2
23545,1
23546,0
23547,2
23548,2
23549,2
23550,2
23551,1
23552,2
23553,2
23554,2
23555,1
23556,2
23557,2
23558,2
23559,2
23560,2
23561,2
23562,2
23563,2
23564,0
23565,2
23566,2
23567,1
23568,2
23569,2
23570,1
23571,1
23572,2
23573,1
23574,2
23575,2
23576,1
23577,2
23578,1
23579,2
23580,1
23581,2
23582,2
23583,2
23584,2
23585,2
23586,0
23587,1
23588,2
23589,1
23590,2
23591,2
23592,2
23593,2
23594,2
23595,2
23596,0
23597,2
23598,2
23599,0
23600,2
23601,2
23602,1
23603,0
23604,2
23605,2
23606,2
23607,2
23608,1
23609,2
23610,2
23611,2
23612,2
23613,2
23614,2
23615,2
23616,2
23617,1
23618,0
23619,0
23620,2
23621,2
23622,2
23623,2
23624,2
23625,2
23626,2
23627,2
23628,2
23629,1
23630,2
23631,2
23632,1
23633,2
23634,1
23635,2
23636,1
23637,2
23638,2
23639,2
23640,2
23641,0
23642,2
23643,1
23644,2
23645,1
23646,2
23647,0
23648,2
23649,2
23650,2
23651,2
23652,2
23653,1
23654,2
23655,2
23656,2
23657,2
23658,1
23659,2
23660,2
23661,2
23662,2
23663,2
23664,2
23665,2
23666,2
23667,2
23668,1
23669,2
23670,2
23671,1
23672,2
23673,2
23674,2
23675,2
23676,2
23677,1
23678,2
23679,2
23680,2
23681,2
23682,2
23683,2
23684,2
23685,2
23686,2
23687,2
23688,2
23689,1
23690,2
23691,2
23692,2
23693,0
23694,1
23695,2
23696,2
23697,1
23698,2
23699,0
23700,2
23701,2
23702,2
23703,2
23704,2
23705,2
23706,1
23707,1
23708,2
23709,2
23710,0
23711,2
23712,2
23713,2
23714,2
23715,1
23716,2
23717,2
23718,2
23719,2
23720,2
23721,2
23722,2
23723,2
23724,2
23725,2
23726,0
23727,2
23728,2
23729,2
23730,2
23731,2
23732,2
23733,0
23734,2
23735,2
23736,2
23737,2
23738,2
23739,2
23740,2
23741,2
23742,2
23743,2
23744,1
23745,2
23746,1
23747,2
23748,1
23749,2
23750,2
23751,2
23752,1
23753,0
23754,2
23755,2
23756,2
23757,2
23758,1
23759,2
23760,2
23761,2
23762,1
23763,2
23764,2
23765,2
23766,2
23767,2
23768,2
23769,2
23770,2
23771,2
23772,2
23773,1
23774,2
23775,2
23776,2
23777,1
23778,2
23779,1
23780,2
23781,2
23782,2
23783,2
23784,2
23785,2
23786,2
23787,2
23788,1
23789,1
23790,0
23791,2
23792,2
23793,2
23794,2
23795,2
23796,2
23797,2
23798,1
23799,1
23800,2
23801,2
23802,2
23803,2
23804,2
23805,0
23806,1
23807,2
23808,2
23809,2
23810,2
23811,2
23812,2
23813,2
23814,1
23815,2
23816,2
23817,2
23818,1
23819,2
23820,2
23821,2
23822,2
23823,1
23824,2
23825,1
23826,2
23827,1
23828,2
23829,2
23830,2
23831,1
23832,0
23833,1
23834,1
23835,2
23836,0
23837,2
23838,1
23839,2
23840,1
23841,2
23842,2
23843,0
23844,2
23845,1
23846,2
23847,1
23848,2
23849,2
23850,2
23851,2
23852,2
23853,2
23854,0
23855,2
23856,2
23857,2
23858,2
23859,2
23860,2
23861,2
23862,1
23863,2
23864,2
23865,2
23866,2
23867,1
23868,2
23869,2
23870,1
23871,2
23872,2
23873,0
23874,2
23875,2
23876,2
23877,2
23878,2
23879,2
23880,2
23881,2
23882,1
23883,2
23884,2
23885,2
23886,2
23887,2
23888,2
23889,2
23890,2
23891,1
23892,1
23893,1
23894,2
23895,2
23896,1
23897,2
23898,2
23899,0
23900,0
23901,1
23902,1
23903,1
23904,0
23905,2
23906,2
23907,2
23908,2
23909,1
23910,2
23911,2
23912,2
23913,2
23914,2
23915,1
23916,2
23917,2
23918,2
23919,0
23920,2
23921,2
23922,2
23923,0
23924,2
23925,1
23926,2
23927,2
23928,2
23929,2
23930,2
23931,2
23932,2
23933,1
23934,2
23935,2
23936,2
23937,2
23938,2
23939,2
23940,0
23941,2
23942,2
23943,1
23944,2
23945,2
23946,2
23947,2
23948,2
23949,2
23950,2
23951,1
23952,2
23953,2
23954,2
23955,2
23956,1
23957,0
23958,2
23959,2
23960,2
23961,2
23962,2
23963,2
23964,2
23965,2
23966,2
23967,2
23968,1
23969,2
23970,2
23971,1
23972,0
23973,0
23974,1
23975,1
23976,2
23977,2
23978,2
23979,2
23980,2
23981,2
23982,1
23983,1
23984,0
23985,2
23986,2
23987,1
23988,2
23989,2
23990,2
23991,2
23992,2
23993,2
23994,2
23995,2
23996,2
23997,2
23998,2
23999,2
24000,1
24001,2
24002,2
24003,2
24004,2
24005,2
24006,1
24007,2
24008,2
24009,2
24010,2
24011,2
24012,2
24013,2
24014,2
24015,2
24016,2
24017,2
24018,2
24019,2
24020,2
24021,2
24022,2
24023,2
24024,2
24025,2
24026,2
24027,2
24028,2
24029,2
24030,2
24031,2
24032,2
24033,2
24034,2
24035,1
24036,2
24037,2
24038,1
24039,2
24040,2
24041,2
24042,1
24043,2
24044,2
24045,1
24046,2
24047,2
24048,2
24049,2
24050,2
24051,2
24052,2
24053,1
24054,2
24055,2
24056,2
24057,2
24058,2
24059,1
24060,2
24061,1
24062,2
24063,2
24064,0
24065,0
24066,2
24067,2
24068,2
24069,1
24070,1
24071,1
24072,1
24073,2
24074,0
24075,2
24076,2
24077,2
24078,2
24079,2
24080,2
24081,0
24082,2
24083,2
24084,2
24085,1
24086,0
24087,2
24088,2
24089,2
24090,2
24091,2
24092,2
24093,2
24094,1
24095,1
24096,2
24097,2
24098,1
24099,1
24100,2
24101,0
24102,2
24103,2
24104,1
24105,2
24106,1
24107,2
24108,2
24109,2
24110,1
24111,2
24112,2
24113,2
24114,2
24115,1
24116,2
24117,2
24118,2
24119,2
24120,2
24121,2
24122,1
24123,2
24124,0
24125,2
24126,2
24127,2
24128,2
24129,2
24130,2
24131,2
24132,2
24133,2
24134,2
24135,2
24136,2
24137,2
24138,2
24139,1
24140,2
24141,2
24142,2
24143,2
24144,1
24145,2
24146,2
24147,2
24148,2
24149,2
24150,2
24151,2
24152,2
24153,1
24154,2
24155,2
24156,0
24157,2
24158,1
24159,2
24160,2
24161,1
24162,2
24163,2
24164,2
24165,2
24166,2
24167,2
24168,2
24169,1
24170,1
24171,1
24172,2
24173,2
24174,1
24175,2
24176,2
24177,2
24178,2
24179,2
24180,2
24181,1
24182,2
24183,2
24184,2
24185,1
24186,2
24187,2
24188,2
24189,2
24190,0
24191,1
24192,1
24193,2
24194,2
24195,2
24196,1
24197,2
24198,1
24199,2
24200,0
24201,2
24202,2
24203,2
24204,2
24205,1
24206,2
24207,2
24208,2
24209,2
24210,2
24211,2
24212,2
24213,1
24214,2
24215,2
24216,2
24217,0
24218,2
24219,2
24220,2
24221,2
24222,2
24223,2
24224,2
24225,2
24226,1
24227,2
24228,0
24229,2
24230,2
24231,2
24232,2
24233,2
24234,2
24235,2
24236,2
24237,0
24238,2
24239,1
24240,2
24241,2
24242,2
24243,2
24244,2
24245,1
24246,2
24247,2
24248,2
24249,2
24250,2
24251,2
24252,2
24253,2
24254,2
24255,2
24256,2
24257,1
24258,1
24259,2
24260,2
24261,2
24262,2
24263,2
24264,2
24265,0
24266,2
24267,2
24268,2
24269,2
24270,2
24271,2
24272,2
24273,2
24274,2
24275,0
24276,0
24277,2
24278,2
24279,2
24280,2
24281,2
24282,2
24283,2
24284,2
24285,2
24286,2
24287,2
24288,2
24289,2
24290,0
24291,1
24292,2
24293,2
24294,1
24295,2
24296,2
24297,2
24298,2
24299,1
24300,1
24301,2
24302,2
24303,2
24304,2
24305,2
24306,1
24307,2
24308,2
24309,2
24310,1
24311,2
24312,2
24313,2
24314,2
24315,2
24316,2
24317,2
24318,2
24319,2
24320,2
24321,2
24322,1
24323,2
24324,2
24325,2
24326,2
24327,1
24328,2
24329,2
24330,1
24331,1
24332,2
24333,2
24334,2
24335,2
24336,0
24337,2
24338,2
24339,0
24340,2
24341,2
24342,2
24343,2
24344,2
24345,1
24346,2
24347,2
24348,1
24349,2
24350,1
24351,2
24352,2
24353,1
24354,2
24355,2
24356,2
24357,2
24358,0
24359,2
24360,1
24361,0
24362,2
24363,2
24364,2
24365,1
24366,2
24367,1
24368,2
24369,2
24370,2
24371,0
24372,2
24373,2
24374,2
24375,2
24376,2
24377,1
24378,2
24379,2
24380,2
24381,2
24382,2
24383,2
24384,2
24385,2
24386,2
24387,2
24388,2
24389,2
24390,2
24391,2
24392,2
24393,0
24394,2
24395,2
24396,1
24397,2
24398,2
24399,2
24400,2
24401,2
24402,2
24403,2
24404,2
24405,2
24406,2
24407,2
24408,2
24409,2
24410,2
24411,2
24412,1
24413,2
24414,2
24415,0
24416,2
24417,2
24418,2
24419,2
24420,2
24421,2
24422,2
24423,2
24424,2
24425,2
24426,2
24427,2
24428,2
24429,2
24430,2
24431,2
24432,2
24433,2
24434,2
24435,2
24436,0
24437,2
24438,2
24439,2
24440,2
24441,1
24442,2
24443,2
24444,2
24445,2
24446,1
24447,2
24448,2
24449,2
24450,2
24451,2
24452,0
24453,2
24454,2
24455,2
24456,2
24457,2
24458,2
24459,2
24460,2
24461,2
24462,2
24463,2
24464,2
24465,1
24466,1
24467,2
24468,2
24469,2
24470,2
24471,2
24472,2
24473,0
24474,0
24475,2
24476,1
24477,2
24478,2
24479,2
24480,2
24481,2
24482,1
24483,2
24484,0
24485,2
24486,2
24487,1
24488,2
24489,2
24490,2
24491,2
24492,2
24493,2
24494,2
24495,1
24496,2
24497,1
24498,2
24499,2
24500,1
24501,0
24502,2
24503,2
24504,2
24505,2
24506,2
24507,1
24508,2
24509,2
24510,0
24511,2
24512,2
24513,2
24514,2
24515,1
24516,2
24517,1
24518,2
24519,2
24520,2
24521,2
24522,2
24523,1
24524,1
24525,2
24526,2
24527,2
24528,0
24529,2
24530,0
24531,2
24532,2
24533,2
24534,1
24535,2
24536,2
24537,1
24538,2
24539,2
24540,2
24541,2
24542,2
24543,2
24544,1
24545,2
24546,2
24547,2
24548,2
24549,2
24550,2
24551,1
24552,2
24553,2
24554,1
24555,1
24556,1
24557,2
24558,1
24559,2
24560,0
24561,2
24562,2
24563,2
24564,2
24565,2
24566,1
24567,2
24568,2
24569,2
24570,2
24571,2
24572,2
24573,2
24574,2
24575,2
24576,2
24577,2
24578,2
24579,2
24580,2
24581,2
24582,1
24583,2
24584,1
24585,2
24586,0
24587,2
24588,2
24589,1
24590,1
24591,2
24592,2
24593,2
24594,1
24595,0
24596,2
24597,2
24598,2
24599,1
24600,2
24601,2
24602,2
24603,2
24604,2
24605,2
24606,2
24607,1
24608,2
24609,2
24610,1
24611,2
24612,2
24613,1
24614,2
24615,2
24616,2
24617,2
24618,2
24619,2
24620,2
24621,2
24622,2
24623,2
24624,2
24625,1
24626,2
24627,2
24628,2
24629,2
24630,2
24631,2
24632,2
24633,2
24634,2
24635,1
24636,2
24637,1
24638,2
24639,2
24640,1
24641,1
24642,0
24643,2
24644,2
24645,1
24646,2
24647,2
24648,2
24649,2
24650,2
24651,2
24652,2
24653,2
24654,2
24655,2
24656,2
24657,2
24658,2
24659,2
24660,2
24661,2
24662,1
24663,1
24664,1
24665,2
24666,2
24667,2
24668,2
24669,2
24670,2
24671,2
24672,1
24673,2
24674,2
24675,2
24676,2
24677,2
24678,2
24679,2
24680,2
24681,2
24682,2
24683,0
24684,2
24685,2
24686,2
24687,2
24688,2
24689,0
24690,2
24691,2
24692,2
24693,2
24694,2
24695,1
24696,2
24697,2
24698,2
24699,2
24700,1
24701,2
24702,2
24703,2
24704,2
24705,1
24706,2
24707,2
24708,2
24709,2
24710,2
24711,2
24712,2
24713,2
24714,2
24715,2
24716,1
24717,2
24718,2
24719,1
24720,2
24721,1
24722,2
24723,2
24724,2
24725,2
24726,2
24727,2
24728,2
24729,2
24730,1
24731,2
24732,1
24733,2
24734,2
24735,2
24736,1
24737,2
24738,1
24739,1
24740,2
24741,0
24742,2
24743,2
24744,1
24745,2
24746,2
24747,2
24748,2
24749,1
24750,2
24751,2
24752,2
24753,1
24754,2
24755,2
24756,1
24757,2
24758,2
24759,2
24760,2
24761,2
24762,2
24763,2
24764,2
24765,2
24766,0
24767,2
24768,2
24769,2
24770,2
24771,2
24772,2
24773,2
24774,1
24775,1
24776,2
24777,2
24778,0
24779,2
24780,2
24781,2
24782,2
24783,2
24784,2
24785,2
24786,2
24787,2
24788,2
24789,1
24790,2
24791,2
24792,2
24793,0
24794,2
24795,2
24796,1
24797,2
24798,2
24799,1
24800,1
24801,2
24802,2
24803,2
24804,1
24805,2
24806,2
24807,2
24808,2
24809,2
24810,2
24811,2
24812,2
24813,2
24814,2
24815,2
24816,1
24817,2
24818,1
24819,1
24820,1
24821,2
24822,1
24823,0
24824,2
24825,2
24826,2
24827,2
24828,2
24829,2
24830,2
24831,2
24832,2
24833,1
24834,2
24835,2
24836,2
24837,2
24838,2
24839,1
24840,2
24841,2
24842,2
24843,1
24844,2
24845,1
24846,2
24847,2
24848,2
24849,2
24850,2
24851,2
24852,2
24853,2
24854,2
24855,2
24856,2
24857,2
24858,2
24859,2
24860,2
24861,2
24862,2
24863,2
24864,2
24865,2
24866,2
24867,2
24868,2
24869,2
24870,2
24871,2
24872,2
24873,2
24874,2
24875,2
24876,1
24877,2
24878,2
24879,2
24880,2
24881,2
24882,2
24883,2
24884,2
24885,2
24886,2
24887,1
24888,2
24889,2
24890,2
24891,2
24892,2
24893,2
24894,2
24895,2
24896,2
24897,2
24898,2
24899,2
24900,2
24901,2
24902,2
24903,2
24904,2
24905,1
24906,2
24907,2
24908,1
24909,2
24910,2
24911,2
24912,1
24913,2
24914,2
24915,2
24916,2
24917,1
24918,2
24919,2
24920,2
24921,1
24922,2
24923,2
24924,2
24925,2
24926,2
24927,2
24928,2
24929,2
24930,1
24931,2
24932,2
24933,2
24934,2
24935,2
24936,2
24937,1
24938,2
24939,2
24940,2
24941,2
24942,1
24943,2
24944,2
24945,1
24946,2
24947,2
24948,2
24949,2
24950,1
24951,2
24952,2
24953,2
24954,0
24955,2
24956,2
24957,2
24958,2
24959,2
24960,0
24961,2
24962,2
24963,2
24964,2
24965,2
24966,2
24967,2
24968,2
24969,1
24970,2
24971,1
24972,2
24973,2
24974,2
24975,2
24976,2
24977,2
24978,2
24979,2
24980,2
24981,2
24982,2
24983,2
24984,2
24985,0
24986,2
24987,2
24988,2
24989,2
24990,2
24991,2
24992,2
24993,2
24994,2
24995,2
24996,2
24997,1
24998,2
24999,2
25000,2
25001,0
25002,2
25003,2
25004,2
25005,2
25006,1
25007,2
25008,1
25009,2
25010,2
25011,2
25012,1
25013,1
25014,2
25015,1
25016,2
25017,2
25018,2
25019,2
25020,2
25021,2
25022,2
25023,2
25024,1
25025,0
25026,2
25027,2
25028,2
25029,1
25030,2
25031,1
25032,2
25033,2
25034,2
25035,2
25036,2
25037,0
25038,1
25039,2
25040,2
25041,1
25042,2
25043,2
25044,2
25045,2
25046,1
25047,0
25048,2
25049,1
25050,2
25051,2
25052,1
25053,2
25054,2
25055,2
25056,2
25057,2
25058,2
25059,2
25060,1
25061,2
25062,1
25063,1
25064,2
25065,2
25066,2
25067,2
25068,2
25069,2
25070,2
25071,2
25072,2
25073,2
25074,0
25075,2
25076,2
25077,2
25078,2
25079,2
25080,2
25081,2
25082,2
25083,2
25084,1
25085,1
25086,2
25087,2
25088,2
25089,2
25090,2
25091,2
25092,2
25093,2
25094,2
25095,2
25096,2
25097,2
25098,2
25099,1
25100,2
25101,2
25102,2
25103,0
25104,2
25105,2
25106,2
25107,2
25108,1
25109,2
25110,2
25111,1
25112,2
25113,2
25114,2
25115,2
25116,2
25117,1
25118,2
25119,2
25120,2
25121,0
25122,2
25123,0
25124,2
25125,2
25126,2
25127,2
25128,2
25129,2
25130,0
25131,2
25132,1
25133,2
25134,2
25135,2
25136,0
25137,2
25138,2
25139,2
25140,2
25141,2
25142,2
25143,2
25144,2
25145,1
25146,2
25147,2
25148,2
25149,2
25150,2
25151,2
25152,2
25153,2
25154,2
25155,1
25156,2
25157,0
25158,1
25159,0
25160,0
25161,2
25162,2
25163,1
25164,1
25165,1
25166,2
25167,2
25168,2
25169,2
25170,2
25171,2
25172,0
25173,2
25174,2
25175,2
25176,2
25177,2
25178,2
25179,2
25180,2
25181,2
25182,1
25183,2
25184,1
25185,2
25186,2
25187,1
25188,2
25189,2
25190,2
25191,2
25192,2
25193,1
25194,2
25195,2
25196,2
25197,2
25198,2
25199,2
25200,2
25201,2
25202,2
25203,2
25204,2
25205,1
25206,1
25207,2
25208,2
25209,1
25210,2
25211,2
25212,1
25213,2
25214,2
25215,2
25216,2
25217,2
25218,2
25219,2
25220,2
25221,1
25222,2
25223,2
25224,1
25225,2
25226,2
25227,2
25228,2
25229,2
25230,2
25231,2
25232,2
25233,2
25234,2
25235,1
25236,2
25237,2
25238,2
25239,2
25240,2
25241,2
25242,2
25243,2
25244,2
25245,2
25246,1
25247,2
25248,2
25249,2
25250,2
25251,2
25252,2
25253,0
25254,2
25255,2
25256,2
25257,2
25258,2
25259,2
25260,2
25261,2
25262,2
25263,2
25264,2
25265,1
25266,2
25267,0
25268,2
25269,2
25270,2
25271,2
25272,2
25273,2
25274,2
25275,0
25276,2
25277,0
25278,2
25279,2
25280,2
25281,2
25282,1
25283,2
25284,2
25285,2
25286,2
25287,1
25288,2
25289,2
25290,1
25291,1
25292,2
25293,1
25294,2
25295,2
25296,2
25297,1
25298,2
25299,2
25300,2
25301,2
25302,2
25303,2
25304,0
25305,2
25306,2
25307,2
25308,2
25309,2
25310,0
25311,2
25312,2
25313,2
25314,2
25315,2
25316,2
25317,2
25318,2
25319,2
25320,0
25321,2
25322,2
25323,2
25324,2
25325,2
25326,2
25327,2
25328,1
25329,1
25330,1
25331,1
25332,2
25333,2
25334,2
25335,2
25336,2
25337,2
25338,2
25339,2
25340,1
25341,2
25342,2
25343,1
25344,2
25345,2
25346,2
25347,2
25348,2
25349,1
25350,2
25351,2
25352,2
25353,2
25354,2
25355,1
25356,2
25357,1
25358,1
25359,2
25360,2
25361,1
25362,2
25363,2
25364,2
25365,0
25366,2
25367,2
25368,1
25369,2
25370,2
25371,0
25372,1
25373,1
25374,2
25375,2
25376,2
25377,2
25378,2
25379,2
25380,2
25381,2
25382,2
25383,0
25384,2
25385,0
25386,1
25387,0
25388,0
25389,2
25390,1
25391,2
25392,1
25393,2
25394,2
25395,2
25396,2
25397,2
25398,1
25399,1
25400,2
25401,2
25402,2
25403,2
25404,1
25405,2
25406,2
25407,2
25408,2
25409,1
25410,2
25411,2
25412,2
25413,1
25414,2
25415,2
25416,0
25417,2
25418,2
25419,2
25420,2
25421,2
25422,2
25423,2
25424,2
25425,2
25426,0
25427,2
25428,2
25429,1
25430,0
25431,2
25432,2
25433,2
25434,2
25435,2
25436,1
25437,2
25438,2
25439,2
25440,2
25441,1
25442,2
25443,2
25444,0
25445,2
25446,2
25447,2
25448,2
25449,2
25450,2
25451,2
25452,0
25453,2
25454,1
25455,2
25456,2
25457,2
25458,2
25459,2
25460,2
25461,2
25462,2
25463,1
25464,2
25465,2
25466,2
25467,1
25468,2
25469,2
25470,2
25471,2
25472,2
25473,2
25474,2
25475,2
25476,2
25477,2
25478,2
25479,2
25480,2
25481,2
25482,2
25483,2
25484,2
25485,2
25486,2
25487,2
25488,0
25489,2
25490,2
25491,2
25492,2
25493,2
25494,2
25495,1
25496,2
25497,2
25498,2
25499,2
25500,2
25501,2
25502,1
25503,2
25504,1
25505,2
25506,2
25507,2
25508,2
25509,2
25510,2
25511,1
25512,2
25513,1
25514,2
25515,2
25516,2
25517,2
25518,1
25519,2
25520,1
25521,2
25522,2
25523,2
25524,2
25525,2
25526,2
25527,2
25528,2
25529,2
25530,2
25531,2
25532,0
25533,1
25534,2
25535,2
25536,2
25537,2
25538,2
25539,2
25540,2
25541,1
25542,1
25543,2
25544,1
25545,2
25546,1
25547,2
25548,2
25549,2
25550,0
25551,2
25552,2
25553,2
25554,2
25555,2
25556,2
25557,2
25558,2
25559,2
25560,2
25561,2
25562,2
25563,2
25564,2
25565,2
25566,2
25567,2
25568,1
25569,2
25570,2
25571,2
25572,1
25573,2
25574,1
25575,2
25576,2
25577,2
25578,2
25579,1
25580,2
25581,2
25582,2
25583,2
25584,2
25585,2
25586,2
25587,1
25588,2
25589,2
25590,2
25591,2
25592,2
25593,2
